Id,Category
0,3
1,10
2,0
3,9
4,7
5,3
6,9
7,10
8,3
9,2
10,0
11,0
12,0
13,10
14,5
15,4
16,9
17,4
18,2
19,9
20,3
21,5
22,3
23,3
24,9
25,3
26,10
27,4
28,5
29,8
30,2
31,9
32,2
33,2
34,2
35,2
36,0
37,10
38,10
39,3
40,6
41,2
42,2
43,2
44,5
45,1
46,10
47,3
48,3
49,9
50,10
51,1
52,3
53,3
54,0
55,8
56,5
57,9
58,6
59,9
60,5
61,8
62,2
63,3
64,10
65,8
66,3
67,9
68,4
69,10
70,5
71,5
72,5
73,8
74,9
75,6
76,4
77,9
78,2
79,9
80,0
81,1
82,9
83,8
84,6
85,0
86,2
87,4
88,9
89,0
90,5
91,0
92,0
93,5
94,0
95,2
96,1
97,2
98,6
99,10
100,0
101,2
102,8
103,2
104,0
105,7
106,6
107,5
108,9
109,3
110,5
111,5
112,5
113,3
114,9
115,0
116,9
117,0
118,9
119,3
120,0
121,5
122,0
123,0
124,2
125,8
126,0
127,8
128,10
129,9
130,5
131,0
132,3
133,0
134,2
135,2
136,3
137,10
138,3
139,1
140,2
141,2
142,2
143,5
144,9
145,0
146,9
147,8
148,2
149,8
150,5
151,4
152,9
153,3
154,8
155,1
156,2
157,2
158,8
159,2
160,5
161,4
162,5
163,5
164,8
165,2
166,5
167,8
168,3
169,9
170,8
171,2
172,4
173,4
174,0
175,8
176,9
177,10
178,8
179,5
180,3
181,8
182,9
183,0
184,2
185,9
186,2
187,0
188,0
189,4
190,1
191,3
192,3
193,0
194,0
195,5
196,8
197,9
198,0
199,1
200,9
201,2
202,8
203,7
204,4
205,0
206,0
207,9
208,10
209,4
210,0
211,5
212,10
213,2
214,2
215,0
216,10
217,0
218,9
219,0
220,0
221,2
222,2
223,7
224,5
225,5
226,9
227,9
228,6
229,3
230,0
231,2
232,7
233,3
234,1
235,9
236,0
237,10
238,0
239,2
240,0
241,3
242,8
243,4
244,2
245,8
246,0
247,9
248,10
249,0
250,9
251,3
252,2
253,0
254,5
255,0
256,2
257,9
258,5
259,0
260,8
261,8
262,0
263,4
264,5
265,9
266,1
267,3
268,0
269,9
270,0
271,3
272,8
273,8
274,5
275,2
276,9
277,2
278,5
279,9
280,9
281,9
282,2
283,0
284,3
285,0
286,2
287,0
288,3
289,10
290,9
291,0
292,8
293,8
294,2
295,2
296,7
297,3
298,5
299,5
300,8
301,9
302,8
303,1
304,0
305,10
306,2
307,3
308,9
309,3
310,0
311,3
312,1
313,8
314,8
315,3
316,9
317,0
318,5
319,9
320,3
321,2
322,5
323,0
324,4
325,3
326,5
327,6
328,10
329,0
330,3
331,0
332,0
333,9
334,0
335,0
336,3
337,2
338,5
339,5
340,9
341,6
342,5
343,3
344,0
345,2
346,0
347,6
348,4
349,9
350,8
351,2
352,6
353,2
354,6
355,0
356,0
357,10
358,10
359,4
360,0
361,5
362,10
363,2
364,2
365,5
366,4
367,0
368,2
369,0
370,9
371,3
372,2
373,4
374,3
375,0
376,9
377,9
378,2
379,5
380,10
381,6
382,0
383,2
384,0
385,3
386,2
387,10
388,10
389,3
390,5
391,0
392,10
393,8
394,9
395,2
396,8
397,8
398,2
399,9
400,9
401,4
402,9
403,2
404,1
405,3
406,0
407,5
408,5
409,4
410,9
411,7
412,3
413,7
414,3
415,7
416,8
417,0
418,2
419,8
420,5
421,2
422,0
423,2
424,3
425,8
426,3
427,2
428,9
429,9
430,5
431,2
432,8
433,8
434,0
435,2
436,8
437,10
438,1
439,5
440,10
441,4
442,2
443,0
444,2
445,3
446,0
447,10
448,0
449,2
450,4
451,9
452,0
453,2
454,6
455,6
456,4
457,8
458,8
459,6
460,3
461,9
462,10
463,4
464,1
465,4
466,6
467,7
468,3
469,0
470,5
471,4
472,8
473,8
474,9
475,0
476,6
477,2
478,2
479,9
480,5
481,0
482,3
483,1
484,10
485,0
486,8
487,9
488,5
489,9
490,3
491,3
492,7
493,2
494,2
495,2
496,8
497,3
498,5
499,10
500,9
501,1
502,5
503,1
504,0
505,6
506,5
507,8
508,10
509,10
510,2
511,6
512,9
513,4
514,0
515,2
516,9
517,9
518,5
519,0
520,2
521,3
522,7
523,9
524,5
525,2
526,9
527,9
528,6
529,0
530,4
531,3
532,2
533,9
534,0
535,10
536,3
537,0
538,8
539,0
540,2
541,2
542,5
543,0
544,9
545,8
546,0
547,5
548,3
549,8
550,9
551,8
552,8
553,0
554,4
555,8
556,1
557,5
558,9
559,2
560,3
561,3
562,8
563,8
564,0
565,2
566,5
567,9
568,8
569,3
570,5
571,5
572,0
573,5
574,8
575,5
576,8
577,0
578,1
579,3
580,9
581,5
582,5
583,9
584,3
585,9
586,4
587,2
588,0
589,5
590,2
591,2
592,4
593,5
594,2
595,9
596,0
597,0
598,4
599,4
600,5
601,8
602,0
603,6
604,3
605,9
606,9
607,4
608,2
609,3
610,5
611,9
612,2
613,3
614,5
615,10
616,8
617,9
618,0
619,9
620,7
621,3
622,4
623,5
624,2
625,0
626,3
627,8
628,9
629,6
630,3
631,0
632,2
633,2
634,9
635,8
636,9
637,1
638,5
639,3
640,10
641,3
642,2
643,9
644,3
645,0
646,7
647,2
648,5
649,3
650,0
651,10
652,8
653,5
654,2
655,5
656,5
657,5
658,8
659,3
660,1
661,6
662,0
663,9
664,9
665,9
666,0
667,2
668,9
669,0
670,7
671,9
672,2
673,0
674,0
675,0
676,3
677,2
678,2
679,2
680,2
681,3
682,5
683,8
684,8
685,0
686,3
687,0
688,10
689,6
690,2
691,9
692,8
693,5
694,0
695,8
696,6
697,8
698,0
699,9
700,0
701,0
702,10
703,0
704,1
705,10
706,8
707,0
708,5
709,9
710,8
711,8
712,6
713,9
714,6
715,4
716,3
717,5
718,4
719,9
720,10
721,6
722,4
723,10
724,9
725,4
726,5
727,3
728,2
729,1
730,8
731,1
732,2
733,5
734,4
735,3
736,3
737,0
738,5
739,7
740,3
741,3
742,3
743,3
744,6
745,5
746,2
747,2
748,6
749,8
750,4
751,2
752,3
753,5
754,2
755,2
756,8
757,10
758,9
759,2
760,2
761,4
762,0
763,6
764,2
765,3
766,4
767,9
768,2
769,10
770,2
771,4
772,8
773,5
774,3
775,2
776,8
777,5
778,5
779,0
780,4
781,8
782,5
783,9
784,8
785,8
786,3
787,0
788,8
789,10
790,0
791,8
792,0
793,9
794,7
795,5
796,9
797,2
798,0
799,2
800,9
801,3
802,0
803,8
804,0
805,3
806,10
807,8
808,10
809,4
810,1
811,9
812,0
813,5
814,4
815,1
816,5
817,2
818,0
819,2
820,8
821,8
822,9
823,10
824,0
825,3
826,4
827,2
828,0
829,0
830,0
831,1
832,8
833,0
834,8
835,9
836,5
837,3
838,2
839,3
840,5
841,10
842,5
843,2
844,8
845,8
846,3
847,4
848,3
849,8
850,0
851,9
852,0
853,3
854,10
855,10
856,10
857,10
858,0
859,2
860,1
861,0
862,2
863,9
864,3
865,0
866,2
867,10
868,8
869,3
870,0
871,0
872,5
873,9
874,9
875,3
876,8
877,5
878,5
879,10
880,5
881,2
882,9
883,3
884,4
885,8
886,0
887,4
888,5
889,0
890,6
891,3
892,5
893,4
894,0
895,2
896,3
897,5
898,4
899,5
900,6
901,10
902,8
903,0
904,5
905,8
906,7
907,5
908,9
909,9
910,10
911,0
912,4
913,2
914,0
915,3
916,0
917,3
918,9
919,0
920,3
921,0
922,8
923,9
924,9
925,2
926,5
927,0
928,4
929,9
930,9
931,2
932,2
933,0
934,0
935,5
936,1
937,0
938,8
939,2
940,9
941,0
942,3
943,10
944,2
945,10
946,3
947,8
948,10
949,2
950,7
951,10
952,9
953,9
954,1
955,2
956,6
957,6
958,2
959,0
960,2
961,8
962,2
963,1
964,5
965,0
966,9
967,2
968,2
969,4
970,2
971,0
972,8
973,0
974,0
975,2
976,2
977,5
978,3
979,0
980,3
981,7
982,0
983,9
984,0
985,1
986,10
987,2
988,8
989,2
990,5
991,7
992,8
993,6
994,2
995,8
996,3
997,2
998,9
999,0
1000,9
1001,2
1002,10
1003,7
1004,5
1005,6
1006,3
1007,5
1008,4
1009,5
1010,5
1011,0
1012,6
1013,8
1014,0
1015,10
1016,0
1017,5
1018,2
1019,9
1020,3
1021,9
1022,8
1023,8
1024,9
1025,5
1026,10
1027,0
1028,2
1029,8
1030,10
1031,4
1032,7
1033,2
1034,8
1035,0
1036,8
1037,8
1038,5
1039,8
1040,9
1041,8
1042,9
1043,0
1044,3
1045,9
1046,2
1047,5
1048,4
1049,9
1050,8
1051,3
1052,9
1053,1
1054,8
1055,9
1056,3
1057,5
1058,3
1059,9
1060,10
1061,10
1062,5
1063,10
1064,9
1065,5
1066,1
1067,10
1068,4
1069,9
1070,9
1071,6
1072,0
1073,5
1074,10
1075,2
1076,0
1077,5
1078,5
1079,10
1080,9
1081,2
1082,0
1083,9
1084,5
1085,3
1086,1
1087,5
1088,1
1089,0
1090,1
1091,0
1092,2
1093,0
1094,5
1095,1
1096,10
1097,2
1098,1
1099,9
1100,9
1101,3
1102,5
1103,4
1104,6
1105,2
1106,9
1107,10
1108,8
1109,9
1110,2
1111,9
1112,2
1113,2
1114,3
1115,3
1116,9
1117,5
1118,5
1119,5
1120,6
1121,9
1122,0
1123,0
1124,1
1125,9
1126,6
1127,3
1128,8
1129,4
1130,5
1131,2
1132,2
1133,3
1134,0
1135,8
1136,0
1137,9
1138,0
1139,0
1140,3
1141,3
1142,9
1143,5
1144,8
1145,3
1146,0
1147,10
1148,3
1149,10
1150,3
1151,2
1152,3
1153,0
1154,2
1155,9
1156,2
1157,8
1158,2
1159,2
1160,9
1161,8
1162,9
1163,9
1164,3
1165,2
1166,3
1167,5
1168,0
1169,5
1170,4
1171,2
1172,7
1173,2
1174,8
1175,0
1176,10
1177,1
1178,0
1179,0
1180,0
1181,6
1182,8
1183,5
1184,2
1185,3
1186,0
1187,5
1188,8
1189,9
1190,7
1191,2
1192,8
1193,6
1194,10
1195,3
1196,0
1197,5
1198,0
1199,9
1200,5
1201,0
1202,2
1203,3
1204,8
1205,8
1206,8
1207,9
1208,9
1209,3
1210,9
1211,0
1212,5
1213,10
1214,2
1215,8
1216,8
1217,10
1218,0
1219,9
1220,10
1221,8
1222,0
1223,2
1224,2
1225,0
1226,8
1227,6
1228,1
1229,9
1230,5
1231,0
1232,10
1233,5
1234,2
1235,8
1236,4
1237,0
1238,0
1239,9
1240,2
1241,0
1242,4
1243,9
1244,9
1245,8
1246,4
1247,5
1248,3
1249,5
1250,8
1251,9
1252,10
1253,0
1254,8
1255,0
1256,0
1257,10
1258,8
1259,1
1260,0
1261,2
1262,0
1263,0
1264,4
1265,9
1266,5
1267,10
1268,8
1269,0
1270,2
1271,2
1272,2
1273,0
1274,2
1275,0
1276,5
1277,0
1278,3
1279,2
1280,2
1281,2
1282,9
1283,5
1284,0
1285,2
1286,1
1287,9
1288,10
1289,8
1290,8
1291,8
1292,5
1293,5
1294,10
1295,5
1296,2
1297,5
1298,9
1299,2
1300,9
1301,5
1302,5
1303,1
1304,0
1305,2
1306,2
1307,9
1308,2
1309,0
1310,3
1311,3
1312,0
1313,1
1314,0
1315,3
1316,0
1317,8
1318,5
1319,10
1320,2
1321,3
1322,3
1323,9
1324,4
1325,2
1326,0
1327,4
1328,4
1329,3
1330,10
1331,9
1332,3
1333,2
1334,5
1335,4
1336,3
1337,3
1338,0
1339,1
1340,2
1341,8
1342,4
1343,2
1344,9
1345,7
1346,4
1347,7
1348,0
1349,3
1350,8
1351,5
1352,1
1353,1
1354,8
1355,0
1356,5
1357,6
1358,2
1359,9
1360,0
1361,9
1362,5
1363,8
1364,10
1365,3
1366,0
1367,2
1368,2
1369,9
1370,8
1371,9
1372,5
1373,2
1374,9
1375,4
1376,10
1377,8
1378,3
1379,8
1380,4
1381,3
1382,8
1383,3
1384,5
1385,5
1386,2
1387,8
1388,9
1389,1
1390,10
1391,5
1392,2
1393,5
1394,2
1395,2
1396,10
1397,2
1398,8
1399,9
1400,8
1401,9
1402,9
1403,2
1404,9
1405,4
1406,3
1407,5
1408,5
1409,2
1410,0
1411,2
1412,9
1413,8
1414,8
1415,5
1416,8
1417,0
1418,1
1419,0
1420,10
1421,0
1422,3
1423,1
1424,10
1425,5
1426,0
1427,0
1428,2
1429,0
1430,9
1431,7
1432,8
1433,3
1434,8
1435,6
1436,5
1437,2
1438,5
1439,2
1440,9
1441,3
1442,2
1443,8
1444,10
1445,9
1446,1
1447,10
1448,0
1449,0
1450,3
1451,4
1452,8
1453,9
1454,3
1455,0
1456,9
1457,3
1458,0
1459,0
1460,2
1461,5
1462,2
1463,5
1464,4
1465,5
1466,8
1467,9
1468,1
1469,0
1470,2
1471,1
1472,5
1473,2
1474,0
1475,3
1476,9
1477,2
1478,2
1479,6
1480,9
1481,5
1482,9
1483,0
1484,0
1485,2
1486,4
1487,3
1488,8
1489,0
1490,2
1491,8
1492,8
1493,1
1494,10
1495,9
1496,9
1497,0
1498,0
1499,10
1500,2
1501,0
1502,8
1503,2
1504,9
1505,2
1506,5
1507,0
1508,8
1509,8
1510,0
1511,10
1512,3
1513,0
1514,5
1515,9
1516,10
1517,5
1518,8
1519,2
1520,0
1521,2
1522,8
1523,0
1524,4
1525,8
1526,0
1527,0
1528,8
1529,4
1530,10
1531,0
1532,0
1533,0
1534,2
1535,0
1536,0
1537,2
1538,0
1539,9
1540,9
1541,6
1542,0
1543,6
1544,6
1545,6
1546,9
1547,2
1548,10
1549,4
1550,2
1551,8
1552,6
1553,1
1554,5
1555,2
1556,2
1557,0
1558,0
1559,9
1560,0
1561,8
1562,3
1563,5
1564,7
1565,6
1566,9
1567,0
1568,9
1569,1
1570,3
1571,2
1572,10
1573,2
1574,10
1575,4
1576,2
1577,3
1578,2
1579,7
1580,9
1581,0
1582,8
1583,0
1584,5
1585,0
1586,4
1587,5
1588,9
1589,3
1590,8
1591,10
1592,9
1593,10
1594,8
1595,0
1596,10
1597,7
1598,3
1599,10
1600,9
1601,4
1602,5
1603,9
1604,8
1605,8
1606,3
1607,2
1608,3
1609,9
1610,2
1611,0
1612,9
1613,9
1614,3
1615,0
1616,0
1617,2
1618,3
1619,5
1620,4
1621,0
1622,2
1623,8
1624,2
1625,2
1626,8
1627,2
1628,9
1629,1
1630,5
1631,0
1632,5
1633,9
1634,8
1635,0
1636,3
1637,3
1638,5
1639,1
1640,2
1641,0
1642,5
1643,2
1644,3
1645,2
1646,2
1647,8
1648,1
1649,8
1650,0
1651,8
1652,8
1653,3
1654,9
1655,3
1656,1
1657,3
1658,5
1659,0
1660,0
1661,0
1662,1
1663,5
1664,5
1665,0
1666,8
1667,0
1668,0
1669,4
1670,0
1671,2
1672,6
1673,8
1674,9
1675,0
1676,5
1677,4
1678,5
1679,3
1680,3
1681,5
1682,4
1683,3
1684,5
1685,5
1686,8
1687,1
1688,8
1689,2
1690,2
1691,8
1692,5
1693,9
1694,5
1695,9
1696,8
1697,2
1698,9
1699,5
1700,4
1701,9
1702,8
1703,0
1704,0
1705,8
1706,8
1707,10
1708,3
1709,6
1710,3
1711,10
1712,5
1713,0
1714,4
1715,3
1716,2
1717,5
1718,9
1719,5
1720,3
1721,0
1722,4
1723,2
1724,9
1725,2
1726,0
1727,10
1728,1
1729,3
1730,2
1731,9
1732,9
1733,2
1734,0
1735,0
1736,2
1737,0
1738,0
1739,8
1740,5
1741,0
1742,9
1743,9
1744,3
1745,0
1746,10
1747,4
1748,9
