Id,Category
1749,9
1750,0
1751,0
1752,3
1753,3
1754,3
1755,4
1756,3
1757,9
1758,0
1759,9
1760,3
1761,4
1762,9
1763,6
1764,2
1765,9
1766,3
1767,5
1768,0
1769,8
1770,5
1771,8
1772,10
1773,5
1774,0
1775,0
1776,10
1777,9
1778,3
1779,8
1780,2
1781,8
1782,2
1783,8
1784,9
1785,9
1786,2
1787,8
1788,1
1789,9
1790,8
1791,0
1792,2
1793,3
1794,2
1795,9
1796,5
1797,2
1798,5
1799,1
1800,1
1801,4
1802,0
1803,8
1804,6
1805,0
1806,9
1807,2
1808,9
1809,1
1810,0
1811,4
1812,5
1813,2
1814,10
1815,2
1816,2
1817,0
1818,8
1819,0
1820,9
1821,10
1822,9
1823,0
1824,2
1825,2
1826,1
1827,9
1828,9
1829,5
1830,0
1831,2
1832,1
1833,2
1834,6
1835,1
1836,3
1837,9
1838,2
1839,2
1840,0
1841,2
1842,0
1843,8
1844,5
1845,5
1846,5
1847,2
1848,3
1849,8
1850,2
1851,5
1852,0
1853,4
1854,7
1855,1
1856,6
1857,0
1858,1
1859,6
1860,8
1861,2
1862,0
1863,3
1864,8
1865,0
1866,0
1867,5
1868,1
1869,0
1870,1
1871,5
1872,3
1873,10
1874,0
1875,2
1876,8
1877,0
1878,0
1879,6
1880,3
1881,8
1882,5
1883,3
1884,4
1885,0
1886,9
1887,8
1888,5
1889,4
1890,4
1891,2
1892,9
1893,0
1894,3
1895,0
1896,3
1897,5
1898,0
1899,4
1900,2
1901,3
1902,3
1903,0
1904,8
1905,3
1906,3
1907,5
1908,1
1909,5
1910,10
1911,3
1912,0
1913,2
1914,9
1915,9
1916,5
1917,0
1918,8
1919,3
1920,8
1921,5
1922,10
1923,3
1924,0
1925,5
1926,5
1927,3
1928,8
1929,3
1930,5
1931,8
1932,0
1933,2
1934,5
1935,8
1936,10
1937,0
1938,0
1939,0
1940,4
1941,0
1942,4
1943,9
1944,3
1945,9
1946,0
1947,0
1948,10
1949,5
1950,9
1951,2
1952,10
1953,6
1954,3
1955,2
1956,0
1957,3
1958,9
1959,2
1960,9
1961,10
1962,3
1963,8
1964,2
1965,10
1966,5
1967,8
1968,6
1969,5
1970,6
1971,0
1972,3
1973,9
1974,0
1975,1
1976,9
1977,10
1978,9
1979,4
1980,5
1981,7
1982,3
1983,3
1984,7
1985,3
1986,9
1987,8
1988,9
1989,8
1990,2
1991,3
1992,8
1993,3
1994,5
1995,3
1996,0
1997,0
1998,0
1999,0
2000,5
2001,5
2002,9
2003,4
2004,8
2005,6
2006,0
2007,9
2008,2
2009,1
2010,1
2011,1
2012,7
2013,6
2014,6
2015,0
2016,7
2017,1
2018,9
2019,8
2020,2
2021,0
2022,0
2023,9
2024,0
2025,2
2026,1
2027,3
2028,4
2029,6
2030,0
2031,8
2032,10
2033,3
2034,0
2035,8
2036,2
2037,6
2038,0
2039,0
2040,0
2041,9
2042,5
2043,7
2044,0
2045,0
2046,8
2047,3
2048,2
2049,9
2050,2
2051,3
2052,7
2053,5
2054,0
2055,0
2056,0
2057,8
2058,2
2059,9
2060,0
2061,2
2062,10
2063,0
2064,10
2065,3
2066,5
2067,2
2068,3
2069,3
2070,2
2071,9
2072,5
2073,2
2074,0
2075,0
2076,8
2077,6
2078,4
2079,0
2080,1
2081,0
2082,5
2083,9
2084,8
2085,5
2086,9
2087,2
2088,0
2089,3
2090,4
2091,1
2092,3
2093,3
2094,5
2095,8
2096,0
2097,8
2098,0
2099,10
2100,1
2101,5
2102,0
2103,5
2104,2
2105,8
2106,2
2107,3
2108,3
2109,5
2110,5
2111,2
2112,9
2113,6
2114,1
2115,8
2116,6
2117,5
2118,10
2119,8
2120,9
2121,0
2122,9
2123,10
2124,3
2125,0
2126,0
2127,5
2128,0
2129,10
2130,6
2131,9
2132,9
2133,10
2134,3
2135,5
2136,8
2137,6
2138,6
2139,3
2140,2
2141,0
2142,0
2143,9
2144,6
2145,4
2146,0
2147,3
2148,1
2149,8
2150,2
2151,9
2152,8
2153,9
2154,1
2155,3
2156,8
2157,3
2158,5
2159,5
2160,3
2161,0
2162,0
2163,0
2164,10
2165,2
2166,2
2167,10
2168,2
2169,0
2170,5
2171,7
2172,9
2173,5
2174,0
2175,3
2176,5
2177,6
2178,0
2179,4
2180,1
2181,5
2182,2
2183,2
2184,9
2185,9
2186,7
2187,3
2188,4
2189,4
2190,10
2191,9
2192,5
2193,2
2194,1
2195,2
2196,9
2197,8
2198,0
2199,5
2200,4
2201,2
2202,2
2203,5
2204,0
2205,2
2206,4
2207,2
2208,0
2209,2
2210,2
2211,5
2212,0
2213,8
2214,2
2215,1
2216,0
2217,2
2218,8
2219,9
2220,3
2221,0
2222,0
2223,1
2224,2
2225,1
2226,2
2227,2
2228,3
2229,9
2230,0
2231,2
2232,3
2233,8
2234,0
2235,6
2236,10
2237,2
2238,3
2239,0
2240,3
2241,3
2242,0
2243,0
2244,9
2245,9
2246,9
2247,2
2248,8
2249,2
2250,2
2251,2
2252,0
2253,9
2254,2
2255,10
2256,1
2257,2
2258,1
2259,8
2260,0
2261,5
2262,2
2263,0
2264,10
2265,2
2266,8
2267,6
2268,0
2269,3
2270,8
2271,9
2272,2
2273,2
2274,8
2275,2
2276,2
2277,8
2278,0
2279,8
2280,0
2281,2
2282,3
2283,3
2284,2
2285,2
2286,1
2287,5
2288,9
2289,8
2290,2
2291,0
2292,10
2293,0
2294,0
2295,9
2296,6
2297,5
2298,2
2299,2
2300,4
2301,9
2302,8
2303,2
2304,3
2305,5
2306,8
2307,2
2308,2
2309,1
2310,5
2311,5
2312,5
2313,2
2314,2
2315,2
2316,2
2317,4
2318,9
2319,9
2320,2
2321,2
2322,5
2323,8
2324,9
2325,2
2326,2
2327,0
2328,5
2329,2
2330,3
2331,4
2332,0
2333,6
2334,4
2335,9
2336,4
2337,9
2338,2
2339,8
2340,10
2341,0
2342,2
2343,9
2344,4
2345,8
2346,8
2347,8
2348,5
2349,3
2350,8
2351,0
2352,6
2353,9
2354,4
2355,3
2356,4
2357,8
2358,2
2359,2
2360,0
2361,7
2362,3
2363,2
2364,3
2365,6
2366,2
2367,0
2368,0
2369,3
2370,2
2371,9
2372,5
2373,3
2374,5
2375,8
2376,0
2377,8
2378,2
2379,2
2380,9
2381,2
2382,9
2383,0
2384,10
2385,4
2386,0
2387,9
2388,3
2389,0
2390,0
2391,0
2392,4
2393,3
2394,8
2395,5
2396,0
2397,3
2398,3
2399,3
2400,2
2401,2
2402,3
2403,2
2404,0
2405,10
2406,9
2407,8
2408,6
2409,2
2410,5
2411,2
2412,8
2413,9
2414,8
2415,8
2416,5
2417,9
2418,3
2419,5
2420,5
2421,8
2422,9
2423,5
2424,9
2425,9
2426,10
2427,0
2428,0
2429,6
2430,2
2431,0
2432,8
2433,0
2434,2
2435,0
2436,0
2437,0
2438,9
2439,9
2440,8
2441,0
2442,2
2443,1
2444,4
2445,9
2446,5
2447,8
2448,0
2449,5
2450,8
2451,8
2452,9
2453,7
2454,4
2455,6
2456,8
2457,10
2458,8
2459,3
2460,10
2461,0
2462,5
2463,2
2464,9
2465,0
2466,9
2467,0
2468,1
2469,1
2470,9
2471,6
2472,0
2473,8
2474,8
2475,0
2476,0
2477,5
2478,8
2479,8
2480,0
2481,0
2482,9
2483,2
2484,2
2485,0
2486,10
2487,3
2488,9
2489,6
2490,4
2491,9
2492,0
2493,5
2494,2
2495,5
2496,9
2497,0
2498,0
2499,2
2500,0
2501,8
2502,5
2503,5
2504,5
2505,9
2506,1
2507,0
2508,0
2509,4
2510,10
2511,1
2512,3
2513,2
2514,9
2515,4
2516,4
2517,5
2518,0
2519,2
2520,8
2521,8
2522,8
2523,9
2524,9
2525,8
2526,9
2527,8
2528,0
2529,8
2530,9
2531,9
2532,5
2533,5
2534,2
2535,4
2536,3
2537,8
2538,9
2539,8
2540,3
2541,9
2542,9
2543,2
2544,3
2545,3
2546,4
2547,0
2548,9
2549,10
2550,10
2551,8
2552,8
2553,5
2554,0
2555,5
2556,2
2557,2
2558,8
2559,4
2560,5
2561,2
2562,0
2563,8
2564,9
2565,8
2566,1
2567,5
2568,2
2569,5
2570,9
2571,3
2572,2
2573,5
2574,0
2575,9
2576,8
2577,9
2578,10
2579,2
2580,8
2581,3
2582,9
2583,9
2584,6
2585,0
2586,9
2587,0
2588,3
2589,4
2590,0
2591,0
2592,2
2593,5
2594,1
2595,10
2596,8
2597,9
2598,3
2599,0
2600,10
2601,0
2602,2
2603,4
2604,3
2605,9
2606,8
2607,0
2608,5
2609,10
2610,0
2611,2
2612,3
2613,5
2614,5
2615,5
2616,2
2617,6
2618,2
2619,3
2620,3
2621,9
2622,2
2623,5
2624,2
2625,9
2626,9
2627,9
2628,3
2629,2
2630,2
2631,2
2632,0
2633,0
2634,2
2635,7
2636,9
2637,7
2638,5
2639,0
2640,2
2641,5
2642,8
2643,1
2644,2
2645,6
2646,8
2647,2
2648,9
2649,3
2650,0
2651,0
2652,0
2653,2
2654,9
2655,10
2656,0
2657,8
2658,3
2659,9
2660,9
2661,0
2662,5
2663,3
2664,4
2665,0
2666,5
2667,10
2668,9
2669,0
2670,9
2671,3
2672,6
2673,2
2674,2
2675,5
2676,9
2677,3
2678,4
2679,0
2680,0
2681,0
2682,10
2683,8
2684,9
2685,0
2686,0
2687,2
2688,5
2689,0
2690,9
2691,5
2692,0
2693,0
2694,3
2695,9
2696,5
2697,2
2698,4
2699,10
2700,6
2701,2
2702,5
2703,3
2704,10
2705,9
2706,3
2707,9
2708,3
2709,5
2710,9
2711,0
2712,3
2713,0
2714,3
2715,9
2716,8
2717,0
2718,3
2719,2
2720,9
2721,10
2722,8
2723,6
2724,0
2725,0
2726,3
2727,2
2728,3
2729,8
2730,0
2731,0
2732,0
2733,2
2734,9
2735,9
2736,6
2737,10
2738,9
2739,2
2740,0
2741,0
2742,9
2743,5
2744,6
2745,3
2746,8
2747,2
2748,10
2749,2
2750,8
2751,0
2752,5
2753,0
2754,5
2755,0
2756,5
2757,2
2758,5
2759,10
2760,9
2761,1
2762,4
2763,3
2764,2
2765,0
2766,6
2767,4
2768,10
2769,0
2770,6
2771,9
2772,2
2773,8
2774,3
2775,5
2776,5
2777,2
2778,2
2779,0
2780,5
2781,3
2782,9
2783,5
2784,8
2785,2
2786,1
2787,9
2788,0
2789,2
2790,3
2791,6
2792,9
2793,8
2794,0
2795,8
2796,0
2797,2
2798,8
2799,9
2800,0
2801,0
2802,2
2803,0
2804,0
2805,10
2806,10
2807,8
2808,5
2809,9
2810,9
2811,5
2812,8
2813,8
2814,2
2815,8
2816,9
2817,0
2818,0
2819,2
2820,5
2821,5
2822,9
2823,8
2824,9
2825,0
2826,0
2827,4
2828,2
2829,8
2830,5
2831,9
2832,0
2833,0
2834,5
2835,0
2836,2
2837,4
2838,5
2839,5
2840,0
2841,0
2842,2
2843,0
2844,9
2845,8
2846,0
2847,2
2848,5
2849,2
2850,3
2851,0
2852,0
2853,2
2854,7
2855,8
2856,10
2857,10
2858,8
2859,4
2860,1
2861,9
2862,0
2863,0
2864,9
2865,5
2866,10
2867,8
2868,6
2869,5
2870,0
2871,8
2872,3
2873,2
2874,2
2875,3
2876,8
2877,9
2878,3
2879,2
2880,3
2881,3
2882,6
2883,8
2884,0
2885,9
2886,3
2887,2
2888,10
2889,3
2890,9
2891,8
2892,2
2893,3
2894,2
2895,2
2896,9
2897,8
2898,9
2899,0
2900,9
2901,3
2902,8
2903,3
2904,2
2905,2
2906,2
2907,2
2908,0
2909,0
2910,9
2911,5
2912,0
2913,5
2914,9
2915,8
2916,5
2917,9
2918,8
2919,3
2920,5
2921,3
2922,5
2923,1
2924,3
2925,2
2926,5
2927,0
2928,4
2929,9
2930,0
2931,0
2932,2
2933,9
2934,9
2935,8
2936,0
2937,0
2938,0
2939,8
2940,9
2941,0
2942,5
2943,2
2944,4
2945,3
2946,9
2947,2
2948,4
2949,2
2950,3
2951,3
2952,0
2953,0
2954,2
2955,0
2956,8
2957,2
2958,3
2959,2
2960,0
2961,0
2962,9
2963,2
2964,0
2965,3
2966,0
2967,4
2968,2
2969,2
2970,10
2971,0
2972,9
2973,4
2974,5
2975,5
2976,5
2977,4
2978,10
2979,4
2980,8
2981,4
2982,2
2983,2
2984,7
2985,2
2986,3
2987,8
2988,7
2989,9
2990,9
2991,5
2992,5
2993,7
2994,9
2995,9
2996,1
2997,2
2998,0
2999,8
3000,2
3001,9
3002,1
3003,2
3004,5
3005,4
3006,10
3007,2
3008,0
3009,10
3010,0
3011,3
3012,2
3013,9
3014,8
3015,1
3016,5
3017,1
3018,5
3019,2
3020,6
3021,0
3022,5
3023,0
3024,0
3025,4
3026,6
3027,2
3028,10
3029,0
3030,0
3031,0
3032,9
3033,5
3034,3
3035,4
3036,2
3037,1
3038,10
3039,0
3040,3
3041,9
3042,10
3043,1
3044,2
3045,3
3046,0
3047,9
3048,5
3049,0
3050,2
3051,0
3052,8
3053,10
3054,0
3055,9
3056,3
3057,9
3058,0
3059,10
3060,8
3061,0
3062,3
3063,9
3064,0
3065,9
3066,7
3067,2
3068,10
3069,5
3070,3
3071,3
3072,3
3073,3
3074,0
3075,3
3076,8
3077,3
3078,0
3079,5
3080,2
3081,10
3082,9
3083,2
3084,9
3085,3
3086,5
3087,2
3088,3
3089,3
3090,9
3091,5
3092,9
3093,2
3094,0
3095,4
3096,9
3097,0
3098,8
3099,1
3100,2
3101,9
3102,0
3103,8
3104,0
3105,0
3106,2
3107,9
3108,2
3109,8
3110,9
3111,0
3112,5
3113,0
3114,9
3115,9
3116,1
3117,8
3118,6
3119,5
3120,5
3121,9
3122,5
3123,4
3124,8
3125,3
3126,8
3127,5
3128,9
3129,5
3130,7
3131,2
3132,4
3133,0
3134,5
3135,4
3136,8
3137,9
3138,2
3139,5
3140,5
3141,6
3142,9
3143,9
3144,10
3145,8
3146,1
3147,10
3148,5
3149,0
3150,5
3151,0
3152,0
3153,0
3154,9
3155,9
3156,0
3157,3
3158,4
3159,2
3160,3
3161,1
3162,8
3163,5
3164,9
3165,0
3166,9
3167,9
3168,2
3169,3
3170,2
3171,9
3172,0
3173,8
3174,3
3175,7
3176,10
3177,4
3178,3
3179,0
3180,0
3181,0
3182,9
3183,8
3184,2
3185,8
3186,9
3187,8
3188,5
3189,0
3190,0
3191,3
3192,8
3193,4
3194,2
3195,5
3196,10
3197,8
3198,2
3199,3
3200,3
3201,3
3202,10
3203,9
3204,6
3205,10
3206,2
3207,6
3208,0
3209,5
3210,1
3211,1
3212,9
3213,2
3214,3
3215,9
3216,9
3217,2
3218,8
3219,9
3220,9
3221,9
3222,0
3223,2
3224,3
3225,0
3226,9
3227,9
3228,5
3229,3
3230,0
3231,2
3232,8
3233,5
3234,0
3235,0
3236,0
3237,6
3238,0
3239,0
3240,9
3241,10
3242,6
3243,8
3244,3
3245,6
3246,10
3247,3
3248,9
3249,0
3250,10
3251,5
3252,0
3253,8
3254,8
3255,9
3256,0
3257,0
3258,5
3259,5
3260,9
3261,5
3262,8
3263,8
3264,0
3265,0
3266,9
3267,8
3268,4
3269,6
3270,5
3271,4
3272,9
3273,3
3274,2
3275,8
3276,8
3277,0
3278,3
3279,9
3280,6
3281,10
3282,9
3283,2
3284,9
3285,2
3286,0
3287,3
3288,4
3289,2
3290,7
3291,9
3292,8
3293,2
3294,10
3295,9
3296,8
3297,10
3298,9
3299,7
3300,5
3301,9
3302,2
3303,0
3304,10
3305,2
3306,3
3307,1
3308,2
3309,2
3310,1
3311,9
3312,9
3313,1
3314,8
3315,2
3316,0
3317,9
3318,3
3319,3
3320,1
3321,4
3322,8
3323,5
3324,2
3325,2
3326,8
3327,5
3328,10
3329,4
3330,3
3331,9
3332,8
3333,8
3334,0
3335,5
3336,9
3337,10
3338,2
3339,5
3340,0
3341,4
3342,2
3343,8
3344,3
3345,0
3346,9
